Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-06-28,89.37000274658203,88.29000091552734,89.25,88.63999938964844,1460500.0,88.63999938964844,PCAR
2021-06-29,89.3499984741211,87.63999938964844,89.05999755859375,88.16999816894531,1200300.0,88.16999816894531,PCAR
2021-06-30,89.44000244140625,88.13999938964844,88.62999725341797,89.25,1507500.0,89.25,PCAR
2021-07-01,90.08999633789062,88.66000366210938,89.5999984741211,88.79000091552734,1223800.0,88.79000091552734,PCAR
2021-07-02,89.05000305175781,88.04000091552734,89.02999877929688,88.30000305175781,1498200.0,88.30000305175781,PCAR
2021-07-06,88.12000274658203,85.01000213623047,88.0,86.75,1940700.0,86.75,PCAR
2021-07-07,87.20999908447266,85.95999908447266,86.79000091552734,86.86000061035156,1591200.0,86.86000061035156,PCAR
2021-07-08,86.76000213623047,85.4000015258789,86.08999633789062,85.66000366210938,1547500.0,85.66000366210938,PCAR
2021-07-09,87.88999938964844,86.0199966430664,86.0199966430664,87.5,1315100.0,87.5,PCAR
2021-07-12,88.69999694824219,86.30999755859375,87.16000366210938,88.30999755859375,1450700.0,88.30999755859375,PCAR
2021-07-13,89.7300033569336,87.30999755859375,89.7300033569336,87.5999984741211,1233600.0,87.5999984741211,PCAR
2021-07-14,87.94000244140625,87.08000183105469,87.5999984741211,87.75,1228500.0,87.75,PCAR
2021-07-15,89.11000061035156,87.63999938964844,88.01000213623047,88.33999633789062,1835100.0,88.33999633789062,PCAR
2021-07-16,89.08999633789062,87.48999786376953,88.16999816894531,87.61000061035156,1865900.0,87.61000061035156,PCAR
2021-07-19,87.4000015258789,86.2300033569336,86.68000030517578,86.70999908447266,2599000.0,86.70999908447266,PCAR
2021-07-20,88.87000274658203,86.54000091552734,86.86000061035156,88.08999633789062,1732800.0,88.08999633789062,PCAR
2021-07-21,89.33000183105469,87.97000122070312,88.13999938964844,88.1500015258789,1289500.0,88.1500015258789,PCAR
2021-07-22,88.01000213623047,86.87000274658203,88.01000213623047,87.13999938964844,1485700.0,87.13999938964844,PCAR
2021-07-23,87.87000274658203,87.06999969482422,87.4000015258789,87.58000183105469,1280600.0,87.58000183105469,PCAR
2021-07-26,88.0999984741211,86.62000274658203,87.47000122070312,86.91000366210938,1352500.0,86.91000366210938,PCAR
2021-07-27,87.30000305175781,83.7699966430664,86.0,84.61000061035156,3430400.0,84.61000061035156,PCAR
2021-07-28,84.19000244140625,82.72000122070312,84.12000274658203,82.75,2566600.0,82.75,PCAR
2021-07-29,84.30000305175781,82.9000015258789,83.54000091552734,83.29000091552734,5007100.0,83.29000091552734,PCAR
2021-07-30,83.79000091552734,82.80000305175781,82.8499984741211,82.98999786376953,3777500.0,82.98999786376953,PCAR
2021-08-02,84.33999633789062,81.9800033569336,83.94000244140625,82.0999984741211,2697300.0,82.0999984741211,PCAR
2021-08-03,83.23999786376953,81.01000213623047,82.30000305175781,81.8499984741211,3208500.0,81.8499984741211,PCAR
2021-08-04,82.19000244140625,80.94000244140625,81.5999984741211,81.0999984741211,3607600.0,81.0999984741211,PCAR
2021-08-05,81.63999938964844,80.0,81.54000091552734,80.08999633789062,3246300.0,80.08999633789062,PCAR
2021-08-06,80.98999786376953,79.97000122070312,80.69999694824219,80.04000091552734,3876600.0,80.04000091552734,PCAR
2021-08-09,80.91000366210938,79.52999877929688,79.91999816894531,79.9000015258789,3610200.0,79.9000015258789,PCAR
2021-08-10,80.75,79.23999786376953,79.95999908447266,79.75,3428500.0,79.75,PCAR
2021-08-11,82.80000305175781,79.98999786376953,80.36000061035156,82.77999877929688,2429700.0,82.77999877929688,PCAR
2021-08-12,83.19999694824219,81.81999969482422,82.79000091552734,82.0199966430664,2303000.0,82.0199966430664,PCAR
2021-08-13,82.31999969482422,81.0,82.18000030517578,81.13999938964844,1091600.0,81.13999938964844,PCAR
2021-08-16,81.55999755859375,80.19000244140625,80.91000366210938,81.16000366210938,1162700.0,81.16000366210938,PCAR
2021-08-17,80.5,79.05000305175781,80.37000274658203,80.13999938964844,1867500.0,80.13999938964844,PCAR
2021-08-18,80.2300033569336,79.62000274658203,79.7300033569336,79.9000015258789,1978900.0,79.9000015258789,PCAR
2021-08-19,80.66999816894531,79.25,79.44999694824219,80.37000274658203,4484200.0,80.37000274658203,PCAR
2021-08-20,80.68000030517578,79.62000274658203,80.38999938964844,80.2699966430664,1759500.0,80.2699966430664,PCAR
2021-08-23,80.91000366210938,79.87999725341797,80.47000122070312,80.4000015258789,1487900.0,80.4000015258789,PCAR
2021-08-24,81.83999633789062,80.63999938964844,80.76000213623047,81.75,1882800.0,81.75,PCAR
2021-08-25,82.25,81.27999877929688,81.36000061035156,81.97000122070312,1658600.0,81.97000122070312,PCAR
2021-08-26,81.83999633789062,81.20999908447266,81.80000305175781,81.47000122070312,1847300.0,81.47000122070312,PCAR
2021-08-27,82.41999816894531,81.4000015258789,81.58999633789062,82.25,1843400.0,82.25,PCAR
2021-08-30,82.4800033569336,81.72000122070312,82.44000244140625,82.05000305175781,1237600.0,82.05000305175781,PCAR
2021-08-31,82.12999725341797,81.4800033569336,82.0,81.87000274658203,1910600.0,81.87000274658203,PCAR
2021-09-01,82.7300033569336,81.73999786376953,82.38999938964844,82.66000366210938,1620500.0,82.66000366210938,PCAR
2021-09-02,84.19999694824219,82.68000030517578,82.80000305175781,83.91000366210938,2437100.0,83.91000366210938,PCAR
2021-09-03,85.22000122070312,83.51000213623047,83.70999908447266,84.43000030517578,2053400.0,84.43000030517578,PCAR
2021-09-07,84.52999877929688,82.1500015258789,83.81999969482422,82.5199966430664,2514600.0,82.5199966430664,PCAR
2021-09-08,82.41999816894531,81.19999694824219,82.13999938964844,82.30000305175781,2058000.0,82.30000305175781,PCAR
2021-09-09,83.47000122070312,82.31999969482422,82.77999877929688,83.20999908447266,3577900.0,83.20999908447266,PCAR
2021-09-10,84.1500015258789,82.9800033569336,83.29000091552734,83.61000061035156,2495500.0,83.61000061035156,PCAR
2021-09-13,85.0,83.12999725341797,84.6500015258789,84.37999725341797,3453200.0,84.37999725341797,PCAR
2021-09-14,84.8499984741211,83.41999816894531,84.72000122070312,83.93000030517578,2752800.0,83.93000030517578,PCAR
2021-09-15,85.33000183105469,83.79000091552734,84.0999984741211,84.58000183105469,4153400.0,84.58000183105469,PCAR
2021-09-16,84.7699966430664,82.3499984741211,84.69999694824219,82.44000244140625,3465000.0,82.44000244140625,PCAR
2021-09-17,83.68000030517578,80.94999694824219,83.68000030517578,81.55000305175781,4615300.0,81.55000305175781,PCAR
2021-09-20,80.56999969482422,79.41999816894531,80.48999786376953,79.87000274658203,5872300.0,79.87000274658203,PCAR
2021-09-21,80.20999908447266,78.72000122070312,79.87999725341797,78.97000122070312,3049100.0,78.97000122070312,PCAR
2021-09-22,80.62000274658203,79.31999969482422,79.91000366210938,79.41999816894531,3153600.0,79.41999816894531,PCAR
2021-09-23,81.52999877929688,79.5,79.62000274658203,80.83999633789062,2068400.0,80.83999633789062,PCAR
2021-09-24,81.12000274658203,80.26000213623047,80.5,80.52999877929688,1145900.0,80.52999877929688,PCAR
2021-09-27,82.18000030517578,80.69000244140625,80.7300033569336,81.55999755859375,1566500.0,81.55999755859375,PCAR
2021-09-28,82.12999725341797,80.62000274658203,81.62999725341797,80.81999969482422,1669900.0,80.81999969482422,PCAR
2021-09-29,81.63999938964844,80.18000030517578,80.7300033569336,81.05999755859375,1177700.0,81.05999755859375,PCAR
2021-09-30,81.44000244140625,78.91000366210938,81.29000091552734,78.91999816894531,1842200.0,78.91999816894531,PCAR
2021-10-01,80.19999694824219,78.4800033569336,79.16999816894531,79.44999694824219,1583500.0,79.44999694824219,PCAR
2021-10-04,80.06999969482422,78.45999908447266,79.5199966430664,78.7699966430664,1614100.0,78.7699966430664,PCAR
2021-10-05,82.30999755859375,77.95999908447266,78.80000305175781,81.80999755859375,3766800.0,81.80999755859375,PCAR
2021-10-06,81.88999938964844,80.23999786376953,80.9000015258789,81.83999633789062,1269100.0,81.83999633789062,PCAR
2021-10-07,83.44999694824219,82.5,82.70999908447266,83.01000213623047,2153300.0,83.01000213623047,PCAR
2021-10-08,85.18000030517578,83.0999984741211,83.48999786376953,84.76000213623047,2157100.0,84.76000213623047,PCAR
2021-10-11,84.94000244140625,83.63999938964844,84.79000091552734,83.80000305175781,1554900.0,83.80000305175781,PCAR
2021-10-12,84.55999755859375,83.3499984741211,83.77999877929688,83.58000183105469,1834300.0,83.58000183105469,PCAR
2021-10-13,84.48999786376953,82.70999908447266,83.93000030517578,84.13999938964844,1755800.0,84.13999938964844,PCAR
2021-10-14,86.81999969482422,84.44999694824219,84.58999633789062,86.52999877929688,1987900.0,86.52999877929688,PCAR
2021-10-15,87.45999908447266,86.41999816894531,86.98999786376953,86.88999938964844,1746400.0,86.88999938964844,PCAR
2021-10-18,86.80000305175781,85.44999694824219,85.8499984741211,85.77999877929688,1965700.0,85.77999877929688,PCAR
2021-10-19,86.52999877929688,85.55000305175781,86.44999694824219,86.5,1247800.0,86.5,PCAR
2021-10-20,87.04000091552734,85.75,86.0,86.93000030517578,1560400.0,86.93000030517578,PCAR
2021-10-21,86.83000183105469,85.76000213623047,86.47000122070312,86.73999786376953,1590600.0,86.73999786376953,PCAR
2021-10-22,87.72000122070312,86.75,87.0,87.0,897800.0,87.0,PCAR
2021-10-25,87.37999725341797,86.47000122070312,87.37999725341797,87.2300033569336,1960700.0,87.2300033569336,PCAR
2021-10-26,88.5999984741211,84.5999984741211,84.80999755859375,86.87999725341797,3746900.0,86.87999725341797,PCAR
2021-10-27,86.8499984741211,83.83000183105469,86.8499984741211,85.7699966430664,2389700.0,85.7699966430664,PCAR
2021-10-28,89.61000061035156,86.58000183105469,88.31999969482422,89.4000015258789,2092100.0,89.4000015258789,PCAR
2021-10-29,90.38999938964844,89.12999725341797,89.19000244140625,89.62000274658203,1709700.0,89.62000274658203,PCAR
2021-11-01,91.95999908447266,89.69999694824219,89.72000122070312,91.08999633789062,1530100.0,91.08999633789062,PCAR
2021-11-02,91.87999725341797,90.2300033569336,90.86000061035156,91.66000366210938,1802100.0,91.66000366210938,PCAR
2021-11-03,91.38999938964844,90.16000366210938,91.20999908447266,90.51000213623047,1250500.0,90.51000213623047,PCAR
2021-11-04,90.95999908447266,89.19999694824219,90.41999816894531,89.58000183105469,1640300.0,89.58000183105469,PCAR
2021-11-05,90.97000122070312,89.80000305175781,90.30000305175781,90.0,1573500.0,90.0,PCAR
2021-11-08,91.55000305175781,88.01000213623047,91.23999786376953,88.93000030517578,1803800.0,88.93000030517578,PCAR
2021-11-09,89.54000091552734,87.98999786376953,88.80000305175781,88.0199966430664,1803300.0,88.0199966430664,PCAR
2021-11-10,89.66000366210938,87.5199966430664,87.68000030517578,89.45999908447266,2371800.0,89.45999908447266,PCAR
2021-11-11,90.43000030517578,89.01000213623047,89.31999969482422,89.94000244140625,967600.0,89.94000244140625,PCAR
2021-11-12,90.37999725341797,89.25,90.12999725341797,89.83999633789062,911100.0,89.83999633789062,PCAR
2021-11-15,89.98999786376953,88.9800033569336,89.6500015258789,89.25,1075000.0,89.25,PCAR
2021-11-16,90.37000274658203,89.2699966430664,89.43000030517578,89.44000244140625,1614900.0,89.44000244140625,PCAR
2021-11-17,89.33000183105469,88.18000030517578,89.06999969482422,88.98999786376953,1045200.0,88.98999786376953,PCAR
2021-11-18,88.83000183105469,86.80000305175781,88.81999969482422,86.9800033569336,1425900.0,86.9800033569336,PCAR
2021-11-19,86.94000244140625,85.44000244140625,86.86000061035156,86.37000274658203,1578200.0,86.37000274658203,PCAR
2021-11-22,90.13999938964844,85.9000015258789,86.31999969482422,88.80999755859375,3428000.0,88.80999755859375,PCAR
2021-11-23,90.13999938964844,88.37000274658203,88.5199966430664,89.94000244140625,1650000.0,89.94000244140625,PCAR
2021-11-24,90.12999725341797,88.36000061035156,89.87999725341797,88.72000122070312,1126900.0,88.72000122070312,PCAR
2021-11-26,87.20999908447266,85.91000366210938,86.91999816894531,86.54000091552734,1020600.0,86.54000091552734,PCAR
2021-11-29,87.0199966430664,85.44999694824219,86.9800033569336,86.12000274658203,1515700.0,86.12000274658203,PCAR
2021-11-30,86.0,82.83999633789062,85.5999984741211,83.41999816894531,2524400.0,83.41999816894531,PCAR
2021-12-01,85.52999877929688,82.3499984741211,84.91999816894531,82.44999694824219,2076000.0,82.44999694824219,PCAR
2021-12-02,84.38999938964844,82.98999786376953,83.2300033569336,83.95999908447266,1945900.0,83.95999908447266,PCAR
2021-12-03,86.38999938964844,84.9000015258789,84.97000122070312,85.66999816894531,2280500.0,85.66999816894531,PCAR
2021-12-06,88.31999969482422,86.08000183105469,86.30000305175781,87.61000061035156,1876000.0,87.61000061035156,PCAR
2021-12-07,88.7300033569336,87.33000183105469,88.05999755859375,87.61000061035156,1850700.0,87.61000061035156,PCAR
2021-12-08,89.16000366210938,87.62999725341797,87.62999725341797,88.91000366210938,1714000.0,88.91000366210938,PCAR
2021-12-09,89.36000061035156,88.08000183105469,88.08000183105469,88.61000061035156,1240600.0,88.61000061035156,PCAR
2021-12-10,90.12999725341797,88.8499984741211,89.5,89.13999938964844,1559400.0,89.13999938964844,PCAR
2021-12-13,89.2699966430664,87.62000274658203,89.04000091552734,88.3499984741211,1949200.0,88.3499984741211,PCAR
2021-12-14,90.12000274658203,87.94999694824219,88.30000305175781,88.16999816894531,1482100.0,88.16999816894531,PCAR
2021-12-15,88.88999938964844,86.80000305175781,88.19000244140625,88.08999633789062,2358900.0,88.08999633789062,PCAR
2021-12-16,87.7699966430664,85.63999938964844,87.48999786376953,85.91000366210938,2624100.0,85.91000366210938,PCAR
2021-12-17,85.44000244140625,82.55999755859375,85.25,83.5,5195900.0,83.5,PCAR
2021-12-20,83.44999694824219,81.05000305175781,82.26000213623047,82.12000274658203,2621600.0,82.12000274658203,PCAR
2021-12-21,84.08999633789062,82.55999755859375,82.93000030517578,83.37999725341797,2096300.0,83.37999725341797,PCAR
2021-12-22,84.91000366210938,83.69000244140625,84.23999786376953,84.26000213623047,1389700.0,84.26000213623047,PCAR
2021-12-23,85.69999694824219,84.27999877929688,84.43000030517578,84.94999694824219,1267500.0,84.94999694824219,PCAR
2021-12-27,85.88999938964844,84.63999938964844,85.33999633789062,85.80000305175781,798100.0,85.80000305175781,PCAR
2021-12-28,87.0,85.54000091552734,85.66999816894531,86.9000015258789,803000.0,86.9000015258789,PCAR
2021-12-29,87.81999969482422,86.5999984741211,86.93000030517578,87.62999725341797,781900.0,87.62999725341797,PCAR
2021-12-30,88.01000213623047,87.37999725341797,87.77999877929688,87.41999816894531,638500.0,87.41999816894531,PCAR
2021-12-31,88.6500015258789,87.16999816894531,87.2300033569336,88.26000213623047,887300.0,88.26000213623047,PCAR
2022-01-03,89.26000213623047,87.94000244140625,88.26000213623047,88.4800033569336,1412100.0,88.4800033569336,PCAR
2022-01-04,93.0,88.43000030517578,88.94000244140625,92.73999786376953,2444000.0,92.73999786376953,PCAR
2022-01-05,94.77999877929688,92.80000305175781,93.08000183105469,93.08000183105469,2489500.0,93.08000183105469,PCAR
2022-01-06,94.80000305175781,92.61000061035156,93.58000183105469,94.01000213623047,1855000.0,94.01000213623047,PCAR
2022-01-07,94.36000061035156,93.12999725341797,93.69999694824219,93.41999816894531,1671900.0,93.41999816894531,PCAR
2022-01-10,94.08999633789062,91.79000091552734,93.0199966430664,92.36000061035156,1860400.0,92.36000061035156,PCAR
2022-01-11,92.58000183105469,90.73999786376953,92.31999969482422,92.37999725341797,1461900.0,92.37999725341797,PCAR
2022-01-12,92.72000122070312,91.33000183105469,92.41999816894531,92.54000091552734,1151200.0,92.54000091552734,PCAR
2022-01-13,95.7699966430664,92.86000061035156,92.88999938964844,95.31999969482422,1935300.0,95.31999969482422,PCAR
2022-01-14,96.58999633789062,94.19000244140625,94.88999938964844,96.5,2157000.0,96.5,PCAR
2022-01-18,96.62999725341797,94.7300033569336,95.76000213623047,95.97000122070312,1809500.0,95.97000122070312,PCAR
2022-01-19,96.29000091552734,93.97000122070312,96.29000091552734,94.16000366210938,1440400.0,94.16000366210938,PCAR
2022-01-20,94.56999969482422,92.12000274658203,94.27999877929688,92.30000305175781,1381700.0,92.30000305175781,PCAR
2022-01-21,93.2300033569336,91.37000274658203,92.52999877929688,91.55999755859375,1822700.0,91.55999755859375,PCAR
2022-01-24,91.70999908447266,88.69999694824219,90.54000091552734,91.1500015258789,3580200.0,91.1500015258789,PCAR
2022-01-25,96.0,87.63999938964844,91.54000091552734,93.94999694824219,4805200.0,93.94999694824219,PCAR
2022-01-26,97.55999755859375,92.73999786376953,95.13999938964844,93.87999725341797,2766500.0,93.87999725341797,PCAR
2022-01-27,95.69000244140625,92.41000366210938,94.20999908447266,93.22000122070312,1856600.0,93.22000122070312,PCAR
2022-01-28,93.70999908447266,91.30000305175781,92.8499984741211,93.66000366210938,1850800.0,93.66000366210938,PCAR
2022-01-31,93.19999694824219,91.55999755859375,92.97000122070312,92.98999786376953,1930900.0,92.98999786376953,PCAR
2022-02-01,95.45999908447266,92.12999725341797,92.81999969482422,95.33000183105469,1962000.0,95.33000183105469,PCAR
2022-02-02,96.30000305175781,93.95999908447266,94.6500015258789,96.08999633789062,1985300.0,96.08999633789062,PCAR
2022-02-03,96.58999633789062,94.58000183105469,96.01000213623047,94.83999633789062,2010800.0,94.83999633789062,PCAR
2022-02-04,95.2699966430664,92.81999969482422,94.37000274658203,94.52999877929688,1349800.0,94.52999877929688,PCAR
2022-02-07,94.94000244140625,93.51000213623047,94.52999877929688,94.30000305175781,1243300.0,94.30000305175781,PCAR
2022-02-08,95.19000244140625,93.0,95.0,93.66000366210938,1787500.0,93.66000366210938,PCAR
2022-02-09,94.98999786376953,93.81999969482422,94.58000183105469,94.68000030517578,1381200.0,94.68000030517578,PCAR
2022-02-10,95.0,92.4800033569336,93.88999938964844,92.98999786376953,1485800.0,92.98999786376953,PCAR
2022-02-11,94.69000244140625,92.30999755859375,93.08000183105469,92.80999755859375,1326800.0,92.80999755859375,PCAR
2022-02-14,93.58000183105469,91.97000122070312,93.0,92.9800033569336,1211300.0,92.9800033569336,PCAR
2022-02-15,95.27999877929688,93.37999725341797,93.77999877929688,94.31999969482422,1640200.0,94.31999969482422,PCAR
2022-02-16,95.3499984741211,93.22000122070312,94.19000244140625,94.9800033569336,1423400.0,94.9800033569336,PCAR
2022-02-17,95.38999938964844,93.41999816894531,94.51000213623047,93.63999938964844,1611500.0,93.63999938964844,PCAR
2022-02-18,94.83999633789062,93.16999816894531,93.4000015258789,93.80999755859375,1502000.0,93.80999755859375,PCAR
2022-02-22,94.83000183105469,92.98999786376953,93.93000030517578,93.61000061035156,1493800.0,93.61000061035156,PCAR
2022-02-23,94.0199966430664,91.18000030517578,93.86000061035156,91.27999877929688,1577300.0,91.27999877929688,PCAR
2022-02-24,92.25,89.43000030517578,90.7699966430664,91.94999694824219,2270300.0,91.94999694824219,PCAR
2022-02-25,93.1500015258789,91.12000274658203,92.44999694824219,91.70999908447266,2019600.0,91.70999908447266,PCAR
2022-02-28,92.12999725341797,90.19999694824219,90.45999908447266,91.80999755859375,1653800.0,91.80999755859375,PCAR
2022-03-01,91.91999816894531,88.4800033569336,91.48999786376953,89.29000091552734,1936600.0,89.29000091552734,PCAR
2022-03-02,92.16999816894531,89.52999877929688,89.81999969482422,91.63999938964844,2322100.0,91.63999938964844,PCAR
2022-03-03,92.69999694824219,90.6500015258789,91.94999694824219,91.66000366210938,1556500.0,91.66000366210938,PCAR
2022-03-04,90.94000244140625,87.04000091552734,90.94000244140625,87.94999694824219,2729600.0,87.94999694824219,PCAR
2022-03-07,87.93000030517578,82.97000122070312,87.79000091552734,83.19000244140625,2468000.0,83.19000244140625,PCAR
2022-03-08,86.43000030517578,83.27999877929688,83.80999755859375,83.51000213623047,2582500.0,83.51000213623047,PCAR
2022-03-09,88.29000091552734,84.81999969482422,85.12000274658203,87.31999969482422,2786400.0,87.31999969482422,PCAR
2022-03-10,86.55000305175781,84.7699966430664,85.7300033569336,86.1500015258789,1738700.0,86.1500015258789,PCAR
2022-03-11,87.6500015258789,85.37999725341797,86.69000244140625,85.55999755859375,1367500.0,85.55999755859375,PCAR
2022-03-14,87.8499984741211,86.26000213623047,86.55999755859375,87.16000366210938,2121300.0,87.16000366210938,PCAR
2022-03-15,88.37999725341797,86.62999725341797,87.77999877929688,87.66999816894531,1514400.0,87.66999816894531,PCAR
2022-03-16,90.98999786376953,88.0999984741211,88.33999633789062,90.30999755859375,1960400.0,90.30999755859375,PCAR
2022-03-17,91.37999725341797,88.55000305175781,88.95999908447266,90.2699966430664,1862800.0,90.2699966430664,PCAR
2022-03-18,89.68000030517578,87.30000305175781,89.51000213623047,88.66999816894531,3201200.0,88.66999816894531,PCAR
2022-03-21,89.62999725341797,87.5199966430664,88.76000213623047,88.72000122070312,1486300.0,88.72000122070312,PCAR
2022-03-22,90.13999938964844,88.68000030517578,89.26000213623047,89.16000366210938,1297000.0,89.16000366210938,PCAR
2022-03-23,89.06999969482422,87.72000122070312,88.70999908447266,87.93000030517578,1446000.0,87.93000030517578,PCAR
2022-03-24,90.0,87.47000122070312,88.0,88.94999694824219,1438900.0,88.94999694824219,PCAR
2022-03-25,89.54000091552734,88.20999908447266,88.88999938964844,88.97000122070312,756200.0,88.97000122070312,PCAR
2022-03-28,89.41999816894531,87.47000122070312,88.66000366210938,89.30000305175781,1176400.0,89.30000305175781,PCAR
2022-03-29,91.25,89.31999969482422,89.31999969482422,90.94999694824219,1508100.0,90.94999694824219,PCAR
2022-03-30,90.93000030517578,88.81999969482422,90.93000030517578,89.4000015258789,1255600.0,89.4000015258789,PCAR
2022-03-31,89.66000366210938,88.02999877929688,89.62999725341797,88.06999969482422,1997500.0,88.06999969482422,PCAR
2022-04-01,89.16000366210938,84.44999694824219,88.58999633789062,85.22000122070312,1980100.0,85.22000122070312,PCAR
2022-04-04,85.18000030517578,81.98999786376953,84.54000091552734,84.51000213623047,2329200.0,84.51000213623047,PCAR
2022-04-05,83.7300033569336,81.83000183105469,82.80999755859375,82.83999633789062,2729100.0,82.83999633789062,PCAR
2022-04-06,83.70999908447266,81.80000305175781,82.45999908447266,83.4800033569336,1990400.0,83.4800033569336,PCAR
2022-04-07,83.86000061035156,82.29000091552734,83.08000183105469,83.2699966430664,1732100.0,83.2699966430664,PCAR
2022-04-08,83.77999877929688,82.69000244140625,83.4000015258789,83.05000305175781,1657700.0,83.05000305175781,PCAR
