Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-07-19,482.7200012207031,469.5199890136719,469.5199890136719,481.94000244140625,209700,481.94000244140625,TYL
2021-07-20,489.7900085449219,481.94000244140625,483.8399963378906,487.2900085449219,154600,487.2900085449219,TYL
2021-07-21,489.70001220703125,483.0400085449219,486.2099914550781,485.67999267578125,232500,485.67999267578125,TYL
2021-07-22,494.3599853515625,486.19000244140625,487.2699890136719,493.80999755859375,111100,493.80999755859375,TYL
2021-07-23,498.7799987792969,490.55999755859375,496.8800048828125,497.8500061035156,146400,497.8500061035156,TYL
2021-07-26,497.1300048828125,491.45001220703125,495.6000061035156,494.3900146484375,147600,494.3900146484375,TYL
2021-07-27,493.7099914550781,485.0899963378906,493.260009765625,492.75,132800,492.75,TYL
2021-07-28,498.75,491.17999267578125,493.0400085449219,495.6700134277344,170200,495.6700134277344,TYL
2021-07-29,498.9800109863281,482.07000732421875,497.0,491.3699951171875,228500,491.3699951171875,TYL
2021-07-30,496.3599853515625,488.5199890136719,490.6499938964844,492.6400146484375,134000,492.6400146484375,TYL
2021-08-02,496.8399963378906,487.0400085449219,492.1700134277344,491.739990234375,199400,491.739990234375,TYL
2021-08-03,492.9700012207031,485.79998779296875,491.5400085449219,490.8399963378906,227500,490.8399963378906,TYL
2021-08-04,492.510009765625,486.2200012207031,488.1400146484375,489.2200012207031,146000,489.2200012207031,TYL
2021-08-05,494.9200134277344,489.3299865722656,489.3299865722656,493.989990234375,144000,493.989990234375,TYL
2021-08-06,494.5899963378906,487.1300048828125,492.9200134277344,494.010009765625,272400,494.010009765625,TYL
2021-08-09,495.0,487.0799865722656,495.0,488.2200012207031,197900,488.2200012207031,TYL
2021-08-10,490.9200134277344,475.45001220703125,490.5400085449219,477.3500061035156,180600,477.3500061035156,TYL
2021-08-11,479.3699951171875,471.1499938964844,478.2900085449219,476.07000732421875,237600,476.07000732421875,TYL
2021-08-12,482.5899963378906,473.489990234375,476.45001220703125,477.04998779296875,161000,477.04998779296875,TYL
2021-08-13,477.9700012207031,474.6700134277344,476.6099853515625,477.7799987792969,99800,477.7799987792969,TYL
2021-08-16,478.5,472.82000732421875,477.3299865722656,476.4700012207031,155200,476.4700012207031,TYL
2021-08-17,478.4800109863281,470.9800109863281,474.5799865722656,472.239990234375,213200,472.239990234375,TYL
2021-08-18,473.5199890136719,465.04998779296875,471.3299865722656,465.3399963378906,168000,465.3399963378906,TYL
2021-08-19,472.7300109863281,464.3299865722656,464.3299865722656,470.4599914550781,88100,470.4599914550781,TYL
2021-08-20,475.5299987792969,468.2799987792969,470.1499938964844,472.67999267578125,99300,472.67999267578125,TYL
2021-08-23,478.0299987792969,473.4599914550781,474.0400085449219,474.4800109863281,100400,474.4800109863281,TYL
2021-08-24,476.7699890136719,471.2099914550781,474.739990234375,471.55999755859375,84200,471.55999755859375,TYL
2021-08-25,477.2300109863281,470.4700012207031,473.0899963378906,475.80999755859375,159400,475.80999755859375,TYL
2021-08-26,477.29998779296875,469.5299987792969,475.80999755859375,474.6300048828125,141900,474.6300048828125,TYL
2021-08-27,481.1499938964844,473.6499938964844,475.04998779296875,476.1700134277344,101600,476.1700134277344,TYL
2021-08-30,480.4800109863281,476.2099914550781,476.7099914550781,477.2799987792969,85700,477.2799987792969,TYL
2021-08-31,486.6600036621094,479.42999267578125,482.8299865722656,485.70001220703125,218800,485.70001220703125,TYL
2021-09-01,491.1000061035156,485.0400085449219,486.0400085449219,487.3800048828125,175800,487.3800048828125,TYL
2021-09-02,488.5400085449219,483.3699951171875,488.5400085449219,486.4599914550781,135300,486.4599914550781,TYL
2021-09-03,491.3399963378906,486.6400146484375,486.8800048828125,488.1000061035156,98200,488.1000061035156,TYL
2021-09-07,486.5299987792969,480.0899963378906,486.5299987792969,483.7699890136719,94600,483.7699890136719,TYL
2021-09-08,488.5899963378906,482.1199951171875,484.2300109863281,482.80999755859375,93700,482.80999755859375,TYL
2021-09-09,485.69000244140625,477.0899963378906,483.6099853515625,477.489990234375,59500,477.489990234375,TYL
2021-09-10,483.489990234375,471.29998779296875,480.25,471.67999267578125,103800,471.67999267578125,TYL
2021-09-13,474.67999267578125,463.6499938964844,474.67999267578125,465.7900085449219,201500,465.7900085449219,TYL
2021-09-14,471.7300109863281,466.32000732421875,466.32000732421875,467.9700012207031,102000,467.9700012207031,TYL
2021-09-15,469.44000244140625,465.510009765625,468.3599853515625,466.4100036621094,119400,466.4100036621094,TYL
2021-09-16,469.4800109863281,462.6000061035156,465.5299987792969,467.760009765625,100700,467.760009765625,TYL
2021-09-17,470.3999938964844,464.95001220703125,465.760009765625,467.55999755859375,331500,467.55999755859375,TYL
2021-09-20,466.8999938964844,455.989990234375,463.32000732421875,460.0799865722656,141900,460.0799865722656,TYL
2021-09-21,465.80999755859375,459.55999755859375,463.57000732421875,462.05999755859375,130500,462.05999755859375,TYL
2021-09-22,468.2900085449219,460.9599914550781,463.0299987792969,467.9100036621094,88800,467.9100036621094,TYL
2021-09-23,483.739990234375,469.45001220703125,471.07000732421875,482.42999267578125,233500,482.42999267578125,TYL
2021-09-24,484.989990234375,479.510009765625,480.3699951171875,482.510009765625,106300,482.510009765625,TYL
2021-09-27,479.4700012207031,467.3299865722656,479.4700012207031,468.260009765625,163500,468.260009765625,TYL
2021-09-28,464.6000061035156,450.20001220703125,464.6000061035156,453.1000061035156,161500,453.1000061035156,TYL
2021-09-29,460.6199951171875,453.9700012207031,456.760009765625,454.9800109863281,112800,454.9800109863281,TYL
2021-09-30,462.8999938964844,455.55999755859375,455.55999755859375,458.6499938964844,246800,458.6499938964844,TYL
2021-10-01,466.57000732421875,460.4800109863281,460.6700134277344,464.3299865722656,114700,464.3299865722656,TYL
2021-10-04,461.32000732421875,452.260009765625,460.8900146484375,456.010009765625,288100,456.010009765625,TYL
2021-10-05,461.7799987792969,456.8399963378906,456.8399963378906,459.010009765625,130800,459.010009765625,TYL
2021-10-06,464.489990234375,454.19000244140625,454.3999938964844,464.42999267578125,100600,464.42999267578125,TYL
2021-10-07,474.44000244140625,468.4100036621094,469.17999267578125,470.69000244140625,84500,470.69000244140625,TYL
2021-10-08,477.3900146484375,468.0,471.04998779296875,475.9100036621094,106300,475.9100036621094,TYL
2021-10-11,479.6199951171875,473.0899963378906,474.5,475.80999755859375,91200,475.80999755859375,TYL
2021-10-12,483.7799987792969,476.8800048828125,477.3500061035156,479.1199951171875,73300,479.1199951171875,TYL
2021-10-13,487.6000061035156,479.5400085449219,480.7799987792969,486.989990234375,112100,486.989990234375,TYL
2021-10-14,499.9599914550781,490.489990234375,490.489990234375,499.4100036621094,128000,499.4100036621094,TYL
2021-10-15,504.8800048828125,497.9800109863281,500.0,503.5799865722656,140200,503.5799865722656,TYL
2021-10-18,509.9800109863281,501.1600036621094,503.2900085449219,505.3500061035156,136800,505.3500061035156,TYL
2021-10-19,508.8399963378906,504.5299987792969,507.9599914550781,506.07000732421875,146700,506.07000732421875,TYL
2021-10-20,513.489990234375,504.3800048828125,507.45001220703125,511.8999938964844,79600,511.8999938964844,TYL
2021-10-21,518.8499755859375,510.69000244140625,516.489990234375,516.7000122070312,175400,516.7000122070312,TYL
2021-10-22,528.9500122070312,517.0999755859375,517.1099853515625,527.7899780273438,129700,527.7899780273438,TYL
2021-10-25,534.8200073242188,525.8599853515625,528.4299926757812,532.4099731445312,169600,532.4099731445312,TYL
2021-10-26,535.3300170898438,528.75,533.0,529.7899780273438,149800,529.7899780273438,TYL
2021-10-27,532.8900146484375,522.260009765625,531.9199829101562,525.3599853515625,152700,525.3599853515625,TYL
2021-10-28,543.8699951171875,528.6199951171875,532.3900146484375,536.8599853515625,246400,536.8599853515625,TYL
2021-10-29,546.97998046875,534.4099731445312,537.7899780273438,543.219970703125,232600,543.219970703125,TYL
2021-11-01,544.1400146484375,536.1699829101562,543.0,541.0700073242188,201300,541.0700073242188,TYL
2021-11-02,543.8800048828125,538.0399780273438,543.8800048828125,541.8900146484375,235500,541.8900146484375,TYL
2021-11-03,545.5,536.3099975585938,541.1400146484375,544.9000244140625,164000,544.9000244140625,TYL
2021-11-04,549.0800170898438,538.3699951171875,545.2899780273438,539.6400146484375,210700,539.6400146484375,TYL
2021-11-05,544.3300170898438,530.6199951171875,541.530029296875,533.0999755859375,177900,533.0999755859375,TYL
2021-11-08,542.4000244140625,529.8200073242188,534.4500122070312,541.760009765625,149600,541.760009765625,TYL
2021-11-09,544.2999877929688,537.3099975585938,541.760009765625,541.77001953125,116000,541.77001953125,TYL
2021-11-10,544.1799926757812,532.5900268554688,540.8599853515625,534.1300048828125,104400,534.1300048828125,TYL
2021-11-11,544.4500122070312,534.75,537.6599731445312,543.8599853515625,176100,543.8599853515625,TYL
2021-11-12,551.219970703125,541.6099853515625,544.0,550.1900024414062,123300,550.1900024414062,TYL
2021-11-15,553.510009765625,547.7000122070312,550.8900146484375,551.280029296875,117300,551.280029296875,TYL
2021-11-16,553.97998046875,548.1500244140625,551.0399780273438,552.1400146484375,160000,552.1400146484375,TYL
2021-11-17,557.5499877929688,540.8400268554688,553.8200073242188,542.0399780273438,97200,542.0399780273438,TYL
2021-11-18,546.0900268554688,538.5499877929688,542.22998046875,540.989990234375,95200,540.989990234375,TYL
2021-11-19,549.469970703125,542.25,547.280029296875,547.8800048828125,153900,547.8800048828125,TYL
2021-11-22,549.989990234375,538.2100219726562,548.3400268554688,539.989990234375,151500,539.989990234375,TYL
2021-11-23,547.510009765625,514.22998046875,539.1500244140625,517.719970703125,216600,517.719970703125,TYL
2021-11-24,521.0900268554688,511.4599914550781,514.4600219726562,514.530029296875,159700,514.530029296875,TYL
2021-11-26,518.8499755859375,500.5,508.3699951171875,501.42999267578125,86800,501.42999267578125,TYL
2021-11-29,522.989990234375,508.0,509.04998779296875,521.280029296875,182400,521.280029296875,TYL
2021-11-30,533.1099853515625,517.2000122070312,524.5,518.97998046875,436600,518.97998046875,TYL
2021-12-01,523.97998046875,501.5,521.6300048828125,501.8699951171875,206000,501.8699951171875,TYL
2021-12-02,520.239990234375,500.4599914550781,504.55999755859375,518.1500244140625,163400,518.1500244140625,TYL
2021-12-03,518.1500244140625,494.0,518.1500244140625,501.54998779296875,149000,501.54998779296875,TYL
2021-12-06,509.79998779296875,495.0,501.489990234375,507.7300109863281,109500,507.7300109863281,TYL
2021-12-07,525.75,516.3900146484375,516.7999877929688,524.0599975585938,192700,524.0599975585938,TYL
2021-12-08,530.8900146484375,517.22998046875,523.5700073242188,529.969970703125,179300,529.969970703125,TYL
2021-12-09,530.489990234375,512.6900024414062,529.219970703125,513.219970703125,169200,513.219970703125,TYL
2021-12-10,523.52001953125,509.79998779296875,516.9400024414062,515.0800170898438,158600,515.0800170898438,TYL
2021-12-13,517.530029296875,509.8699951171875,516.489990234375,515.010009765625,193300,515.010009765625,TYL
2021-12-14,513.4600219726562,500.8800048828125,510.4200134277344,505.82000732421875,176700,505.82000732421875,TYL
2021-12-15,520.0,501.510009765625,508.0,519.6400146484375,195400,519.6400146484375,TYL
2021-12-16,523.6300048828125,499.2200012207031,521.0,503.4100036621094,151000,503.4100036621094,TYL
2021-12-17,509.6700134277344,495.2300109863281,501.6300048828125,501.6700134277344,437000,501.6700134277344,TYL
2021-12-20,500.5899963378906,492.7799987792969,496.6600036621094,500.0400085449219,139100,500.0400085449219,TYL
2021-12-21,519.52001953125,499.7900085449219,501.69000244140625,519.3599853515625,132900,519.3599853515625,TYL
2021-12-22,526.3300170898438,516.5399780273438,519.0599975585938,525.780029296875,129900,525.780029296875,TYL
2021-12-23,528.989990234375,522.02001953125,525.27001953125,523.1099853515625,86000,523.1099853515625,TYL
2021-12-27,532.72998046875,526.52001953125,527.9400024414062,532.5999755859375,72300,532.5999755859375,TYL
2021-12-28,535.6699829101562,528.1300048828125,533.3900146484375,531.1900024414062,87900,531.1900024414062,TYL
2021-12-29,536.1500244140625,529.97998046875,532.5,534.6300048828125,104800,534.6300048828125,TYL
2021-12-30,542.239990234375,534.77001953125,536.0599975585938,538.1199951171875,117000,538.1199951171875,TYL
2021-12-31,544.0399780273438,535.4400024414062,537.3900146484375,537.9500122070312,183000,537.9500122070312,TYL
2022-01-03,538.9600219726562,519.8499755859375,536.4099731445312,523.8499755859375,173800,523.8499755859375,TYL
2022-01-04,529.27001953125,511.6700134277344,525.4400024414062,520.47998046875,167100,520.47998046875,TYL
2022-01-05,518.489990234375,492.57000732421875,518.489990234375,492.5899963378906,214400,492.5899963378906,TYL
2022-01-06,499.6499938964844,485.010009765625,489.67999267578125,493.6000061035156,160400,493.6000061035156,TYL
2022-01-07,499.2099914550781,481.1400146484375,492.9599914550781,483.5899963378906,195300,483.5899963378906,TYL
2022-01-10,486.4700012207031,472.2099914550781,474.8800048828125,486.4100036621094,242100,486.4100036621094,TYL
2022-01-11,505.5,484.67999267578125,486.4700012207031,505.0,283500,505.0,TYL
2022-01-12,508.760009765625,501.8999938964844,505.3399963378906,504.1099853515625,176500,504.1099853515625,TYL
2022-01-13,509.9599914550781,480.260009765625,504.760009765625,480.4200134277344,134700,480.4200134277344,TYL
2022-01-14,487.67999267578125,472.0,478.1000061035156,480.5199890136719,210200,480.5199890136719,TYL
2022-01-18,474.4700012207031,464.6600036621094,471.1199951171875,465.94000244140625,149400,465.94000244140625,TYL
2022-01-19,473.7300109863281,461.9599914550781,468.9700012207031,466.739990234375,208800,466.739990234375,TYL
2022-01-20,479.0,458.19000244140625,471.05999755859375,458.67999267578125,157900,458.67999267578125,TYL
2022-01-21,466.6700134277344,452.9100036621094,459.9800109863281,454.5299987792969,267500,454.5299987792969,TYL
2022-01-24,467.45001220703125,437.2099914550781,447.4100036621094,466.82000732421875,303300,466.82000732421875,TYL
2022-01-25,456.54998779296875,441.07000732421875,456.07000732421875,446.1400146484375,247300,446.1400146484375,TYL
2022-01-26,456.6400146484375,434.04998779296875,452.1000061035156,437.2300109863281,201700,437.2300109863281,TYL
2022-01-27,449.2799987792969,430.6600036621094,441.80999755859375,433.20001220703125,172900,433.20001220703125,TYL
2022-01-28,450.80999755859375,428.67999267578125,436.6199951171875,450.5199890136719,162300,450.5199890136719,TYL
2022-01-31,474.2799987792969,450.1700134277344,450.1700134277344,473.79998779296875,194600,473.79998779296875,TYL
2022-02-01,479.9800109863281,469.45001220703125,473.75,475.3500061035156,169000,475.3500061035156,TYL
2022-02-02,480.9200134277344,466.57000732421875,475.29998779296875,470.7099914550781,173700,470.7099914550781,TYL
2022-02-03,465.17999267578125,455.0,463.010009765625,461.3900146484375,196000,461.3900146484375,TYL
2022-02-04,478.0,454.29998779296875,459.6199951171875,470.75,231100,470.75,TYL
2022-02-07,479.4700012207031,470.75,471.3399963378906,471.75,155000,471.75,TYL
2022-02-08,474.760009765625,467.19000244140625,468.4599914550781,472.0400085449219,247100,472.0400085449219,TYL
2022-02-09,491.2200012207031,480.44000244140625,482.55999755859375,491.07000732421875,142900,491.07000732421875,TYL
2022-02-10,492.5899963378906,478.7699890136719,480.010009765625,483.2099914550781,170900,483.2099914550781,TYL
2022-02-11,485.1199951171875,462.6300048828125,480.8900146484375,467.6700134277344,242700,467.6700134277344,TYL
2022-02-14,474.80999755859375,460.4200134277344,467.44000244140625,467.2799987792969,225400,467.2799987792969,TYL
2022-02-15,479.7699890136719,470.260009765625,474.30999755859375,477.1300048828125,202600,477.1300048828125,TYL
2022-02-16,474.3599853515625,462.1300048828125,474.3599853515625,469.739990234375,178600,469.739990234375,TYL
2022-02-17,453.3699951171875,428.0,444.510009765625,428.6199951171875,451900,428.6199951171875,TYL
2022-02-18,426.760009765625,409.8500061035156,426.04998779296875,411.2799987792969,362200,411.2799987792969,TYL
2022-02-22,414.54998779296875,403.7099914550781,407.6000061035156,408.3299865722656,301200,408.3299865722656,TYL
2022-02-23,411.3900146484375,397.1199951171875,409.1300048828125,397.3900146484375,225900,397.3900146484375,TYL
2022-02-24,427.67999267578125,385.0,385.95001220703125,425.2900085449219,332800,425.2900085449219,TYL
2022-02-25,430.7099914550781,416.55999755859375,423.19000244140625,429.9200134277344,156700,429.9200134277344,TYL
2022-02-28,434.8299865722656,420.989990234375,426.8800048828125,428.260009765625,249800,428.260009765625,TYL
2022-03-01,428.8800048828125,419.5899963378906,428.510009765625,422.3299865722656,192800,422.3299865722656,TYL
2022-03-02,431.010009765625,418.2200012207031,426.3900146484375,427.4100036621094,151500,427.4100036621094,TYL
2022-03-03,439.32000732421875,418.30999755859375,431.79998779296875,420.4700012207031,158400,420.4700012207031,TYL
2022-03-04,424.3900146484375,411.6499938964844,420.6700134277344,416.67999267578125,140700,416.67999267578125,TYL
2022-03-07,422.0799865722656,408.19000244140625,421.1000061035156,408.2300109863281,277800,408.2300109863281,TYL
2022-03-08,413.4599914550781,399.44000244140625,405.6400146484375,404.1400146484375,210800,404.1400146484375,TYL
2022-03-09,422.32000732421875,413.010009765625,413.010009765625,418.6499938964844,146800,418.6499938964844,TYL
2022-03-10,413.19000244140625,404.4100036621094,410.7699890136719,408.1300048828125,140200,408.1300048828125,TYL
2022-03-11,412.1700134277344,397.739990234375,412.1700134277344,398.30999755859375,256400,398.30999755859375,TYL
2022-03-14,406.6400146484375,389.4599914550781,398.6400146484375,391.5199890136719,218900,391.5199890136719,TYL
2022-03-15,404.9100036621094,393.94000244140625,395.7900085449219,403.3299865722656,195700,403.3299865722656,TYL
2022-03-16,418.7200012207031,398.7699890136719,409.3800048828125,415.07000732421875,224300,415.07000732421875,TYL
2022-03-17,423.8900146484375,411.989990234375,411.989990234375,423.7900085449219,158700,423.7900085449219,TYL
2022-03-18,437.2300109863281,420.3399963378906,423.44000244140625,435.989990234375,418400,435.989990234375,TYL
2022-03-21,436.69000244140625,424.94000244140625,432.2799987792969,435.55999755859375,176300,435.55999755859375,TYL
2022-03-22,446.0299987792969,434.239990234375,438.989990234375,441.3299865722656,136500,441.3299865722656,TYL
2022-03-23,437.3500061035156,426.9700012207031,434.07000732421875,428.0199890136719,103800,428.0199890136719,TYL
2022-03-24,436.8299865722656,422.9200134277344,430.6000061035156,436.6000061035156,123100,436.6000061035156,TYL
2022-03-25,437.9700012207031,424.54998779296875,437.9700012207031,429.5199890136719,111100,429.5199890136719,TYL
2022-03-28,438.8500061035156,430.1700134277344,431.2099914550781,438.29998779296875,119800,438.29998779296875,TYL
2022-03-29,453.0299987792969,441.7099914550781,444.7900085449219,451.6300048828125,154400,451.6300048828125,TYL
2022-03-30,447.8900146484375,441.5299987792969,445.9800109863281,444.0,116500,444.0,TYL
2022-03-31,451.9599914550781,443.55999755859375,445.45001220703125,444.8900146484375,314800,444.8900146484375,TYL
2022-04-01,446.3900146484375,439.4200134277344,443.44000244140625,443.94000244140625,183400,443.94000244140625,TYL
2022-04-04,450.510009765625,443.69000244140625,445.1199951171875,444.260009765625,164000,444.260009765625,TYL
2022-04-05,450.9599914550781,437.0199890136719,443.8599853515625,438.75,169500,438.75,TYL
2022-04-06,433.94000244140625,425.67999267578125,432.1000061035156,430.3399963378906,175500,430.3399963378906,TYL
2022-04-07,440.07000732421875,427.9100036621094,428.05999755859375,437.8800048828125,211800,437.8800048828125,TYL
2022-04-08,437.3599853515625,425.0899963378906,437.3599853515625,425.760009765625,102200,425.760009765625,TYL
2022-04-11,424.8800048828125,413.2300109863281,422.0799865722656,414.1600036621094,229900,414.1600036621094,TYL
2022-04-12,426.7799987792969,411.2300109863281,418.2799987792969,412.2300109863281,110900,412.2300109863281,TYL
2022-04-13,420.8900146484375,409.8599853515625,410.95001220703125,418.3399963378906,143700,418.3399963378906,TYL
2022-04-14,419.3599853515625,404.6099853515625,419.3599853515625,404.8299865722656,133800,404.8299865722656,TYL
2022-04-18,408.3800048828125,394.67999267578125,406.0799865722656,397.1000061035156,185000,397.1000061035156,TYL
2022-04-19,411.3299865722656,397.32000732421875,397.8299865722656,410.7900085449219,149900,410.7900085449219,TYL
2022-04-20,414.92999267578125,405.5799865722656,413.8800048828125,406.54998779296875,210100,406.54998779296875,TYL
2022-04-21,417.0799865722656,394.0899963378906,411.42999267578125,396.8500061035156,163400,396.8500061035156,TYL
