Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-06-07,93.79000091552734,91.62000274658203,91.81999969482422,92.41000366210938,3160000.0,89.23528289794922,PSX
2021-06-08,93.7699966430664,90.26000213623047,91.72000122070312,92.55999755859375,2778100.0,89.380126953125,PSX
2021-06-09,93.9800033569336,92.44000244140625,93.5199966430664,92.44999694824219,3670900.0,89.2739028930664,PSX
2021-06-10,94.33999633789062,90.68000030517578,93.95999908447266,91.63999938964844,2248500.0,88.49174499511719,PSX
2021-06-11,92.63999938964844,90.91000366210938,92.31999969482422,90.97000122070312,2518300.0,87.84476470947266,PSX
2021-06-14,92.05999755859375,90.44999694824219,91.41000366210938,91.44000244140625,2030900.0,88.2986068725586,PSX
2021-06-15,93.38999938964844,91.16999816894531,92.06999969482422,92.0999984741211,2450100.0,88.93592834472656,PSX
2021-06-16,91.95999908447266,89.7699966430664,91.56999969482422,90.73999786376953,2188600.0,87.6226577758789,PSX
2021-06-17,91.13999938964844,86.01000213623047,90.51000213623047,86.66000366210938,3044100.0,83.68282318115234,PSX
2021-06-18,86.37000274658203,84.0999984741211,85.38999938964844,84.16999816894531,3990400.0,81.27836608886719,PSX
2021-06-21,87.5199966430664,84.94999694824219,85.20999908447266,87.3499984741211,2828400.0,84.34911346435547,PSX
2021-06-22,88.48999786376953,85.88999938964844,86.91999816894531,87.97000122070312,2689400.0,84.94782257080078,PSX
2021-06-23,90.04000091552734,88.18000030517578,88.61000061035156,88.26000213623047,3452400.0,85.22785949707031,PSX
2021-06-24,89.98999786376953,88.02999877929688,88.81999969482422,89.69000244140625,3097500.0,86.60872650146484,PSX
2021-06-25,90.44999694824219,88.55000305175781,89.80000305175781,90.04000091552734,8032600.0,86.94670104980469,PSX
2021-06-28,89.66999816894531,84.9800033569336,89.66999816894531,85.41999816894531,4141800.0,82.48542785644531,PSX
2021-06-29,86.51000213623047,84.69000244140625,86.16000366210938,85.11000061035156,3392700.0,82.18607330322266,PSX
2021-06-30,85.94999694824219,85.08000183105469,85.52999877929688,85.81999969482422,3103500.0,82.8716812133789,PSX
2021-07-01,87.8499984741211,86.05000305175781,87.58999633789062,87.08999633789062,2358100.0,84.09805297851562,PSX
2021-07-02,88.66000366210938,86.3499984741211,86.77999877929688,87.9000015258789,2080300.0,84.8802261352539,PSX
2021-07-06,88.0,84.02999877929688,88.0,84.44999694824219,6464400.0,81.54873657226562,PSX
2021-07-07,84.41999816894531,81.12000274658203,83.41000366210938,82.54000091552734,5109200.0,79.7043685913086,PSX
2021-07-08,82.16999816894531,79.7300033569336,80.37999725341797,80.79000091552734,2484200.0,78.01448059082031,PSX
2021-07-09,82.83000183105469,80.72000122070312,81.5999984741211,82.69999694824219,2376600.0,79.85885620117188,PSX
2021-07-12,83.18000030517578,81.0,81.4000015258789,82.4000015258789,3251800.0,79.56917572021484,PSX
2021-07-13,82.33000183105469,81.08000183105469,81.80999755859375,81.6500015258789,3340600.0,78.84494018554688,PSX
2021-07-14,82.37000274658203,78.30000305175781,81.48999786376953,78.54000091552734,4263700.0,75.84178161621094,PSX
2021-07-15,78.62999725341797,76.80999755859375,77.5999984741211,77.16999816894531,3481000.0,74.51885223388672,PSX
2021-07-16,77.97000122070312,74.22000122070312,77.79000091552734,74.4800033569336,3305400.0,71.9212646484375,PSX
2021-07-19,72.80999755859375,70.06999969482422,72.0,70.55000305175781,5171600.0,68.12628936767578,PSX
2021-07-20,72.51000213623047,69.7300033569336,70.5,71.12999725341797,4956500.0,68.68634033203125,PSX
2021-07-21,74.30000305175781,72.37999725341797,72.5,73.76000213623047,4450100.0,71.22599792480469,PSX
2021-07-22,73.44999694824219,71.37999725341797,73.27999877929688,72.30999755859375,2807100.0,69.82581329345703,PSX
2021-07-23,72.61000061035156,71.41000366210938,72.29000091552734,72.16999816894531,2126000.0,69.69062042236328,PSX
2021-07-26,74.38999938964844,72.2699966430664,72.37999725341797,74.31999969482422,2167800.0,71.76676177978516,PSX
2021-07-27,74.68000030517578,72.80000305175781,73.52999877929688,74.54000091552734,1932500.0,71.97920989990234,PSX
2021-07-28,75.91000366210938,73.77999877929688,74.91000366210938,75.22000122070312,1958000.0,72.6358413696289,PSX
2021-07-29,76.4000015258789,74.66000366210938,76.16999816894531,74.77999877929688,1938400.0,72.21095275878906,PSX
2021-07-30,74.9000015258789,72.97000122070312,74.33999633789062,73.43000030517578,3301000.0,70.90734100341797,PSX
2021-08-02,76.1500015258789,73.25,73.75,73.4800033569336,4061200.0,70.95561981201172,PSX
2021-08-03,76.0999984741211,73.12000274658203,73.5,76.06999969482422,3148500.0,73.4566421508789,PSX
2021-08-04,73.87000274658203,71.5999984741211,73.76000213623047,71.63999938964844,4259700.0,69.1788330078125,PSX
2021-08-05,74.33999633789062,72.12000274658203,72.58000183105469,73.37000274658203,2182900.0,70.84940338134766,PSX
2021-08-06,74.66999816894531,73.38999938964844,74.3499984741211,73.95999908447266,1807900.0,71.41912841796875,PSX
2021-08-09,73.91999816894531,72.56999969482422,72.80999755859375,73.01000213623047,2220700.0,70.50176239013672,PSX
2021-08-10,74.5,73.11000061035156,73.25,74.2300033569336,2823800.0,71.67985534667969,PSX
2021-08-11,74.54000091552734,73.44000244140625,73.9800033569336,74.41000366210938,2021300.0,71.85366821289062,PSX
2021-08-12,74.62000274658203,73.4000015258789,74.25,74.44000244140625,1790000.0,71.88264465332031,PSX
2021-08-13,74.95999908447266,73.79000091552734,74.63999938964844,73.88999938964844,2214700.0,71.35153198242188,PSX
2021-08-16,72.9800033569336,71.51000213623047,72.88999938964844,71.8499984741211,4751400.0,69.3816146850586,PSX
2021-08-17,71.30999755859375,69.44000244140625,70.33999633789062,69.97000122070312,3161400.0,68.42327880859375,PSX
2021-08-18,70.73999786376953,68.05000305175781,69.94000244140625,68.1500015258789,3895000.0,66.64351654052734,PSX
2021-08-19,67.25,65.3499984741211,66.83999633789062,66.2699966430664,4008600.0,64.80506896972656,PSX
2021-08-20,66.5,64.44999694824219,65.19999694824219,65.94999694824219,4518600.0,64.49214172363281,PSX
2021-08-23,68.98999786376953,67.55000305175781,67.62999725341797,68.80000305175781,3549900.0,67.27914428710938,PSX
2021-08-24,71.22000122070312,69.16000366210938,69.58000183105469,70.93000030517578,3351900.0,69.36205291748047,PSX
2021-08-25,72.6500015258789,70.33999633789062,70.83000183105469,72.18000030517578,2229500.0,70.58442687988281,PSX
2021-08-26,71.73999786376953,70.45999908447266,71.0,70.68000030517578,2518500.0,69.11758422851562,PSX
2021-08-27,73.16999816894531,71.23999786376953,71.30000305175781,72.61000061035156,2349900.0,71.00492095947266,PSX
2021-08-30,73.5,71.55000305175781,73.18000030517578,71.56999969482422,1790300.0,69.98790740966797,PSX
2021-08-31,72.19000244140625,70.68000030517578,71.06999969482422,71.08999633789062,3333500.0,69.51851654052734,PSX
2021-09-01,71.45999908447266,68.91000366210938,71.45999908447266,69.20999908447266,3334500.0,67.6800765991211,PSX
2021-09-02,71.16000366210938,69.66999816894531,69.83000183105469,69.91999816894531,2336500.0,68.37438201904297,PSX
2021-09-03,70.44000244140625,69.05000305175781,69.9000015258789,69.62000274658203,1606200.0,68.08101654052734,PSX
2021-09-07,70.4000015258789,68.72000122070312,69.08999633789062,68.73999786376953,2108700.0,67.22046661376953,PSX
2021-09-08,69.62999725341797,66.94000244140625,69.18000030517578,66.98999786376953,2498400.0,65.50914764404297,PSX
2021-09-09,68.19000244140625,66.05000305175781,66.4800033569336,66.73999786376953,3575700.0,65.2646713256836,PSX
2021-09-10,67.75,66.1500015258789,67.73999786376953,66.37999725341797,2477500.0,64.91263580322266,PSX
2021-09-13,67.94999694824219,66.70999908447266,67.31999969482422,67.26000213623047,3545100.0,65.77318572998047,PSX
2021-09-14,68.04000091552734,64.94999694824219,67.81999969482422,65.23999786376953,3572200.0,63.7978401184082,PSX
2021-09-15,66.91999816894531,65.47000122070312,65.87999725341797,66.02999877929688,4584500.0,64.57037353515625,PSX
2021-09-16,66.44999694824219,65.13999938964844,66.0,65.76000213623047,2427000.0,64.30634307861328,PSX
2021-09-17,66.62000274658203,65.26000213623047,65.75,66.0199966430664,6201900.0,64.56059265136719,PSX
2021-09-20,65.31999969482422,63.189998626708984,64.30000305175781,64.2699966430664,2989700.0,62.84927749633789,PSX
2021-09-21,65.31999969482422,63.560001373291016,65.1500015258789,64.33999633789062,2170000.0,62.917728424072266,PSX
2021-09-22,68.0199966430664,65.44000244140625,65.45999908447266,67.01000213623047,4003600.0,65.52871704101562,PSX
2021-09-23,68.86000061035156,66.87999725341797,67.08999633789062,68.61000061035156,2520300.0,67.09334564208984,PSX
2021-09-24,68.48999786376953,67.4000015258789,67.9800033569336,68.04000091552734,2424700.0,66.53594207763672,PSX
2021-09-27,71.51000213623047,69.08000183105469,69.52999877929688,71.12999725341797,3136300.0,69.55763244628906,PSX
2021-09-28,72.94999694824219,70.7699966430664,72.26000213623047,70.91000366210938,3790400.0,69.3425064086914,PSX
2021-09-29,70.83999633789062,69.69000244140625,70.77999877929688,69.95999908447266,2351900.0,68.41349792480469,PSX
2021-09-30,70.88999938964844,69.08999633789062,70.12000274658203,70.02999877929688,3435400.0,68.4819564819336,PSX
2021-10-01,72.77999877929688,70.08999633789062,70.08999633789062,72.56999969482422,2859400.0,70.96580505371094,PSX
2021-10-04,75.93000030517578,72.29000091552734,73.0,75.70999908447266,6312000.0,74.03639221191406,PSX
2021-10-05,78.91999816894531,75.66999816894531,77.0999984741211,77.3499984741211,5064900.0,75.64014434814453,PSX
2021-10-06,78.68000030517578,76.2699966430664,77.0199966430664,78.38999938964844,4437300.0,76.65715026855469,PSX
2021-10-07,79.9800033569336,78.44999694824219,78.70999908447266,79.30000305175781,2746500.0,77.54704284667969,PSX
2021-10-08,82.6500015258789,79.63999938964844,80.01000213623047,82.12999725341797,3274000.0,80.3144760131836,PSX
2021-10-11,84.51000213623047,82.01000213623047,82.95999908447266,82.04000091552734,2671900.0,80.22647094726562,PSX
2021-10-12,83.33999633789062,81.80999755859375,82.0,82.62999725341797,2217500.0,80.80342102050781,PSX
2021-10-13,82.38999938964844,80.55999755859375,81.80000305175781,81.87000274658203,3511800.0,80.06022644042969,PSX
2021-10-14,83.52999877929688,81.7300033569336,83.0999984741211,82.16000366210938,2283100.0,80.34381103515625,PSX
2021-10-15,83.3499984741211,81.19000244140625,83.0,81.22000122070312,2092900.0,79.42459869384766,PSX
2021-10-18,82.63999938964844,80.4000015258789,81.66999816894531,80.87000274658203,2534500.0,79.08233642578125,PSX
2021-10-19,82.88999938964844,81.05999755859375,81.4000015258789,82.77999877929688,2880000.0,80.95011138916016,PSX
2021-10-20,83.33000183105469,81.87999725341797,82.33999633789062,83.31999969482422,2016900.0,81.4781723022461,PSX
2021-10-21,84.23999786376953,81.86000061035156,82.68000030517578,82.7300033569336,2536000.0,80.90121459960938,PSX
2021-10-22,83.8499984741211,81.5199966430664,82.93000030517578,82.88999938964844,1880200.0,81.05767822265625,PSX
2021-10-25,84.08000183105469,82.83000183105469,83.55000305175781,83.7300033569336,1939200.0,81.87911224365234,PSX
2021-10-26,83.75,81.95999908447266,83.73999786376953,82.22000122070312,3262700.0,80.4024887084961,PSX
2021-10-27,80.8499984741211,77.12999725341797,80.5,77.3499984741211,5417200.0,75.64014434814453,PSX
2021-10-28,77.98999786376953,76.0,76.5,76.75,3380000.0,75.05340576171875,PSX
2021-10-29,77.68000030517578,74.06999969482422,77.0,74.77999877929688,5110900.0,73.126953125,PSX
2021-11-01,78.18000030517578,75.30000305175781,75.41000366210938,78.13999938964844,5824600.0,76.41267395019531,PSX
2021-11-02,79.97000122070312,77.55000305175781,78.0999984741211,77.55000305175781,4552600.0,75.83572387695312,PSX
2021-11-03,79.54000091552734,76.98999786376953,77.26000213623047,78.94000244140625,4270800.0,77.19499206542969,PSX
2021-11-04,80.12999725341797,76.30999755859375,79.83999633789062,76.87999725341797,2859200.0,75.18052673339844,PSX
2021-11-05,78.37999725341797,76.5999984741211,78.0,77.7699966430664,2682400.0,76.05085754394531,PSX
2021-11-08,79.06999969482422,77.41999816894531,78.5999984741211,77.98999786376953,1640600.0,76.2659912109375,PSX
2021-11-09,79.2300033569336,77.2699966430664,77.81999969482422,79.16999816894531,2363700.0,77.41990661621094,PSX
2021-11-10,79.76000213623047,77.11000061035156,79.08000183105469,77.52999877929688,2910300.0,75.816162109375,PSX
2021-11-11,78.72000122070312,77.18000030517578,77.5,77.87000274658203,1510500.0,76.14865112304688,PSX
2021-11-12,78.13999938964844,76.55999755859375,77.18000030517578,77.47000122070312,2146500.0,75.75748443603516,PSX
2021-11-15,79.55999755859375,77.26000213623047,78.0999984741211,78.91000366210938,3721000.0,77.16566467285156,PSX
2021-11-16,78.5,76.5999984741211,78.04000091552734,76.98999786376953,2950000.0,76.17622375488281,PSX
2021-11-17,76.56999969482422,74.47000122070312,76.2300033569336,74.68000030517578,2299800.0,73.89064025878906,PSX
2021-11-18,75.06999969482422,73.0,74.47000122070312,73.70999908447266,2548600.0,72.93089294433594,PSX
2021-11-19,72.30000305175781,69.51000213623047,72.01000213623047,69.63999938964844,4692200.0,68.90391540527344,PSX
2021-11-22,73.44000244140625,69.56999969482422,69.61000061035156,72.19000244140625,3782400.0,71.42696380615234,PSX
2021-11-23,74.13999938964844,72.83999633789062,73.16000366210938,73.83000183105469,3452500.0,73.04962921142578,PSX
2021-11-24,74.79000091552734,73.13999938964844,73.37999725341797,73.87000274658203,2305200.0,73.08920288085938,PSX
2021-11-26,69.97000122070312,67.08000183105469,69.87000274658203,69.25,5044500.0,68.51803588867188,PSX
2021-11-29,71.91000366210938,69.0199966430664,70.73999786376953,69.86000061035156,3400500.0,69.12158966064453,PSX
2021-11-30,69.73999786376953,68.01000213623047,68.01000213623047,69.16999816894531,5819900.0,68.43888092041016,PSX
2021-12-01,71.83000183105469,68.62999725341797,71.4000015258789,68.66999816894531,3976800.0,67.94416809082031,PSX
2021-12-02,71.7300033569336,67.93000030517578,68.83000183105469,71.37999725341797,3617500.0,70.62551879882812,PSX
2021-12-03,72.87999725341797,69.47000122070312,72.5,70.0,3219500.0,69.2601089477539,PSX
2021-12-06,72.30999755859375,69.54000091552734,71.0999984741211,71.06999969482422,3866000.0,70.31880187988281,PSX
2021-12-07,74.08999633789062,72.0,72.04000091552734,72.4800033569336,2572900.0,71.71389770507812,PSX
2021-12-08,73.16999816894531,71.70999908447266,72.69999694824219,71.8499984741211,1947700.0,71.0905532836914,PSX
2021-12-09,72.8499984741211,71.26000213623047,72.01000213623047,72.30000305175781,3913400.0,71.53580474853516,PSX
2021-12-10,73.20999908447266,71.31999969482422,73.01000213623047,72.5199966430664,2268800.0,71.75347137451172,PSX
2021-12-13,71.97000122070312,69.51000213623047,71.52999877929688,69.63999938964844,2527800.0,68.90391540527344,PSX
2021-12-14,72.41999816894531,69.31999969482422,69.44999694824219,70.7300033569336,3360000.0,69.9823989868164,PSX
2021-12-15,71.02999877929688,69.23999786376953,70.23999786376953,70.5199966430664,2666100.0,69.77461242675781,PSX
2021-12-16,72.4000015258789,70.80000305175781,71.36000061035156,70.95999908447266,2965600.0,70.2099609375,PSX
2021-12-17,71.88999938964844,69.52999877929688,70.83999633789062,71.80000305175781,5988200.0,71.04108428955078,PSX
2021-12-20,71.0199966430664,68.56999969482422,69.7699966430664,69.43000030517578,5883100.0,68.69613647460938,PSX
2021-12-21,72.7699966430664,70.23999786376953,70.41000366210938,72.13999938964844,5058500.0,71.37748718261719,PSX
2021-12-22,72.9800033569336,71.4800033569336,72.31999969482422,71.62000274658203,2320700.0,70.86299133300781,PSX
2021-12-23,73.16999816894531,71.8499984741211,72.58000183105469,71.9000015258789,2970100.0,71.14002990722656,PSX
2021-12-27,72.83999633789062,70.66000366210938,71.55999755859375,72.79000091552734,2229500.0,72.02062225341797,PSX
2021-12-28,74.19999694824219,72.95999908447266,73.0999984741211,73.93000030517578,2316200.0,73.14856719970703,PSX
2021-12-29,73.93000030517578,72.79000091552734,73.5999984741211,72.8499984741211,2693100.0,72.07998657226562,PSX
2021-12-30,73.9800033569336,72.37999725341797,72.91999816894531,72.44999694824219,2469200.0,71.68421173095703,PSX
2021-12-31,73.05000305175781,72.05000305175781,72.25,72.45999908447266,2317800.0,71.69410705566406,PSX
2022-01-03,75.8499984741211,72.88999938964844,72.88999938964844,75.73999786376953,3710300.0,74.93943786621094,PSX
2022-01-04,78.75,76.45999908447266,76.52999877929688,78.56999969482422,4484400.0,77.7395248413086,PSX
2022-01-05,80.26000213623047,77.86000061035156,79.25,78.31999969482422,4196400.0,77.4921646118164,PSX
2022-01-06,80.70999908447266,78.4000015258789,80.25,80.4800033569336,3631300.0,79.62934112548828,PSX
2022-01-07,82.08999633789062,79.88999938964844,80.4800033569336,81.95999908447266,3771000.0,81.09368896484375,PSX
2022-01-10,84.30000305175781,81.97000122070312,82.33000183105469,83.86000061035156,5816300.0,82.9736099243164,PSX
2022-01-11,86.7300033569336,84.0199966430664,84.62999725341797,86.1500015258789,4409600.0,85.23941040039062,PSX
2022-01-12,86.98999786376953,85.51000213623047,86.5,86.30000305175781,4263400.0,85.38782501220703,PSX
2022-01-13,87.98999786376953,85.80999755859375,85.80999755859375,86.77999877929688,3706600.0,85.86274719238281,PSX
2022-01-14,88.63999938964844,86.5,86.5,88.58000183105469,3389700.0,87.64372253417969,PSX
2022-01-18,89.9000015258789,87.16999816894531,89.56999969482422,88.66000366210938,3862500.0,87.7228775024414,PSX
2022-01-19,89.55000305175781,86.5,89.5199966430664,87.23999786376953,3086500.0,86.31787872314453,PSX
2022-01-20,88.27999877929688,85.47000122070312,86.44999694824219,85.5,2943500.0,84.59627532958984,PSX
2022-01-21,85.1500015258789,82.23999786376953,85.1500015258789,83.44000244140625,3592700.0,82.55805206298828,PSX
2022-01-24,83.11000061035156,79.52999877929688,81.22000122070312,82.83000183105469,3803800.0,81.95449829101562,PSX
2022-01-25,86.25,81.23999786376953,82.23999786376953,85.95999908447266,3122800.0,85.0514144897461,PSX
2022-01-26,87.95999908447266,84.41000366210938,86.91999816894531,85.05000305175781,3907700.0,84.15103912353516,PSX
2022-01-27,87.8499984741211,84.0,87.2300033569336,85.81999969482422,3917900.0,84.91289520263672,PSX
2022-01-28,89.19999694824219,81.9800033569336,86.16000366210938,84.25,6742900.0,83.35948944091797,PSX
2022-01-31,85.79000091552734,83.20999908447266,84.41999816894531,84.79000091552734,3778700.0,83.89378356933594,PSX
2022-02-01,87.80000305175781,83.44999694824219,84.08000183105469,87.66000366210938,3360100.0,86.73345184326172,PSX
2022-02-02,87.94999694824219,84.76000213623047,87.0199966430664,87.69999694824219,4159500.0,86.77301788330078,PSX
2022-02-03,88.0,86.2699966430664,87.75,87.22000122070312,2829400.0,86.298095703125,PSX
2022-02-04,89.5,87.9000015258789,88.05000305175781,88.83999633789062,3256300.0,87.90097045898438,PSX
2022-02-07,91.19999694824219,88.0,88.37999725341797,90.29000091552734,4104900.0,89.33564758300781,PSX
2022-02-08,90.23999786376953,87.86000061035156,89.44999694824219,88.81999969482422,3048400.0,87.88118743896484,PSX
2022-02-09,90.0999984741211,88.80000305175781,89.01000213623047,89.44999694824219,2605900.0,88.50452423095703,PSX
2022-02-10,91.19999694824219,88.87000274658203,89.0,89.45999908447266,2660100.0,88.51441955566406,PSX
2022-02-11,93.55000305175781,89.87999725341797,90.0,93.19999694824219,4821300.0,92.21488189697266,PSX
2022-02-14,92.5199966430664,89.3499984741211,92.44000244140625,90.5199966430664,3951800.0,89.5632095336914,PSX
2022-02-15,89.55999755859375,87.75,88.6500015258789,88.41999816894531,3397400.0,87.48541259765625,PSX
2022-02-16,90.7300033569336,87.75,89.54000091552734,88.30000305175781,3426300.0,87.36668395996094,PSX
2022-02-17,88.4800033569336,86.56999969482422,87.95999908447266,87.04000091552734,2670700.0,86.12000274658203,PSX
2022-02-18,86.68000030517578,84.55000305175781,85.19000244140625,85.06999969482422,2488000.0,85.06999969482422,PSX
2022-02-22,87.33000183105469,83.0199966430664,86.94000244140625,84.0999984741211,3562000.0,84.0999984741211,PSX
2022-02-23,84.88999938964844,83.37000274658203,84.8499984741211,83.9800033569336,3261800.0,83.9800033569336,PSX
2022-02-24,85.04000091552734,81.68000030517578,85.0,83.4800033569336,3775000.0,83.4800033569336,PSX
2022-02-25,85.4000015258789,83.58999633789062,84.02999877929688,84.69000244140625,2999700.0,84.69000244140625,PSX
2022-02-28,84.73999786376953,82.94000244140625,83.51000213623047,84.23999786376953,4639400.0,84.23999786376953,PSX
2022-03-01,86.20999908447266,81.08999633789062,85.08000183105469,82.16999816894531,5324500.0,82.16999816894531,PSX
2022-03-02,85.16000366210938,82.5999984741211,83.04000091552734,84.30999755859375,3644200.0,84.30999755859375,PSX
2022-03-03,85.38999938964844,82.41000366210938,84.0,83.0,3894300.0,83.0,PSX
2022-03-04,84.48999786376953,82.30000305175781,82.45999908447266,84.30000305175781,4030100.0,84.30000305175781,PSX
2022-03-07,85.95999908447266,82.37000274658203,85.22000122070312,82.5999984741211,6183500.0,82.5999984741211,PSX
2022-03-08,88.30000305175781,83.79000091552734,84.55999755859375,84.30999755859375,16579800.0,84.30999755859375,PSX
2022-03-09,80.3499984741211,78.12000274658203,79.5,79.3499984741211,14161400.0,79.3499984741211,PSX
2022-03-10,81.33000183105469,78.29000091552734,80.19999694824219,81.20999908447266,10788600.0,81.20999908447266,PSX
2022-03-11,82.0999984741211,79.80000305175781,80.55999755859375,80.7699966430664,7198200.0,80.7699966430664,PSX
2022-03-14,80.97000122070312,77.25,80.04000091552734,78.2699966430664,5807200.0,78.2699966430664,PSX
2022-03-15,77.58000183105469,73.8499984741211,76.91000366210938,75.33999633789062,5925300.0,75.33999633789062,PSX
2022-03-16,76.83999633789062,75.45999908447266,75.75,76.5,4031800.0,76.5,PSX
2022-03-17,77.9800033569336,76.08000183105469,77.2699966430664,77.55000305175781,4840500.0,77.55000305175781,PSX
2022-03-18,78.83999633789062,76.5,77.73999786376953,78.76000213623047,8269500.0,78.76000213623047,PSX
2022-03-21,81.4000015258789,79.77999877929688,80.0,80.62999725341797,4278900.0,80.62999725341797,PSX
2022-03-22,80.58000183105469,78.30999755859375,80.19999694824219,79.79000091552734,3541700.0,79.79000091552734,PSX
2022-03-23,80.9800033569336,79.86000061035156,80.5,80.2699966430664,3446700.0,80.2699966430664,PSX
2022-03-24,81.33000183105469,79.80000305175781,80.62999725341797,81.12000274658203,3946900.0,81.12000274658203,PSX
2022-03-25,83.8499984741211,80.58000183105469,80.79000091552734,83.8499984741211,4290900.0,83.8499984741211,PSX
2022-03-28,83.22000122070312,81.44999694824219,82.5,82.29000091552734,4214600.0,82.29000091552734,PSX
2022-03-29,83.55000305175781,80.61000061035156,81.0,83.47000122070312,3546000.0,83.47000122070312,PSX
2022-03-30,87.5,84.63999938964844,84.63999938964844,87.44000244140625,4512500.0,87.44000244140625,PSX
2022-03-31,88.72000122070312,86.30999755859375,87.0,86.38999938964844,4830800.0,86.38999938964844,PSX
2022-04-01,87.48999786376953,84.52999877929688,86.43000030517578,85.95999908447266,3204100.0,85.95999908447266,PSX
2022-04-04,87.0,85.54000091552734,86.68000030517578,86.66999816894531,2410900.0,86.66999816894531,PSX
2022-04-05,88.16000366210938,85.88999938964844,86.9800033569336,85.91000366210938,3003100.0,85.91000366210938,PSX
2022-04-06,86.98999786376953,85.22000122070312,86.55000305175781,85.68000030517578,2563300.0,85.68000030517578,PSX
2022-04-07,86.6500015258789,80.16999816894531,86.16000366210938,83.08000183105469,7514600.0,83.08000183105469,PSX
2022-04-08,84.93000030517578,83.1500015258789,83.66999816894531,84.25,4686200.0,84.25,PSX
2022-04-11,84.19999694824219,82.16999816894531,83.58999633789062,82.48999786376953,3973800.0,82.48999786376953,PSX
2022-04-12,84.7300033569336,81.70999908447266,83.5,81.97000122070312,2943900.0,81.97000122070312,PSX
2022-04-13,83.38999938964844,81.63999938964844,82.43000030517578,83.13999938964844,2659600.0,83.13999938964844,PSX
2022-04-14,84.08999633789062,82.79000091552734,83.31999969482422,82.8499984741211,3014900.0,82.8499984741211,PSX
2022-04-18,87.18000030517578,82.61000061035156,83.68000030517578,87.16000366210938,3679600.0,87.16000366210938,PSX
